Model_x,Release Date,model,MMLU,GSM8,Humanities,SocialSciences,STEM,Other,Longbench,Question,Model_y,Start Time,End Time,Acc,Right Possibility
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will the UN declare that a famine exists in any part of Afghanistan in 2022?,Baichuan2-7B-Base,2022-01-28,2023-01-01,1.0,0.6792
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Will there be a lethal confrontation between the national military forces, militia, and/or law enforcement personnel of India and the People's Republic of China before 1 January 2023?",Baichuan2-7B-Base,2022-06-28,2023-01-01,1.0,0.5603
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,What percentage of all light vehicle sales in the US will be either plug-in hybrid vehicles (PHEVs) or all-electric vehicles (EVs) in 2022?,Baichuan2-7B-Base,2021-11-05,2023-01-01,0.0,0.4792
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Will Lebanon's parliament, the Chamber of Deputies, elect a new President of the Republic before 1 January 2023?",Baichuan2-7B-Base,2022-11-04,2023-01-01,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will there be a railroad union strike in the United States in 2022?,Baichuan2-7B-Base,2022-10-28,2023-01-01,0.0,0.3794
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 1 January 2023, will the presidents of Russia and Ukraine meet in person?",Baichuan2-7B-Base,2022-09-16,2023-01-01,0.0,0.3775
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Will there be a lethal confrontation between the national military forces, militia, and/or law enforcement personnel of Taiwan and the People's Republic of China (PRC) before 1 January 2023?",Baichuan2-7B-Base,2022-08-05,2023-01-01,0.0,0.4378
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 22 July 2022 and 31 December 2022, how many members will announce their withdrawal from the Cooperation between China and Central and Eastern European Countries (China-CEEC) initiative?",Baichuan2-7B-Base,2022-07-22,2023-01-01,0.0,0.004
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,How many travelers will the US Transportation Security Agency (TSA) screen in December 2022?,Baichuan2-7B-Base,2022-06-24,2023-01-01,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,What will be the percentage change in Qatar's real GDP for the fourth quarter of 2022 as compared to the fourth quarter of 2021?,Baichuan2-7B-Base,2022-11-25,2023-01-01,0.0,0.0001
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Where will Dubai International Airport (DXB) rank among the busiest airports in the world by passenger number for 2022, according to the Airports Council International (ACI)?",Baichuan2-7B-Base,2021-10-01,2023-01-01,0.0,0.1087
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will the IMF raise its estimate of the world's real GDP percentage change in 2022 relative to 2021 in its first 2023 World Economic Outlook?,Baichuan2-7B-Base,2022-11-18,2023-01-01,1.0,0.5
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"What will be the percentage change in Russia’s GDP in 2022 relative to its GDP in 2021, according to the IMF?",Baichuan2-7B-Base,2022-03-11,2023-01-01,0.0,0.0001
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,What will be the percentage change in real German GDP in the fourth quarter of 2022 as compared to the fourth quarter of 2021?,Baichuan2-7B-Base,2022-07-22,2023-01-01,0.0,0.0002
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will federal legislation providing for the establishment of a US interagency committee on global catastrophic risk become law before 1 January 2023?,Baichuan2-7B-Base,2022-07-29,2023-01-01,1.0,0.6792
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"What will be the office vacancy rate for the Greater Toronto Area in the fourth quarter of 2022, according to Colliers?",Baichuan2-7B-Base,2021-10-22,2023-01-01,0.0,0.0005
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"How many total international overnight guests will visit Dubai in 2022, according to the Dubai Department of Tourism and Commerce Marketing?",Baichuan2-7B-Base,2021-09-30,2023-01-01,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,What will be the total passenger throughput at airports in China in December 2022?,Baichuan2-7B-Base,2022-08-05,2023-01-01,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,What percentage of US retail sales will be made online in the fourth quarter of 2022?,Baichuan2-7B-Base,2022-05-23,2023-01-01,0.0,0.253
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,How many total visitors will there be to Dubai's Public Parks and Children's City in 2022?,Baichuan2-7B-Base,2022-11-25,2023-01-01,1.0,0.8669
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,What will be the ending stocks of crude oil in the US Strategic Petroleum Reserve (SPR) in December 2022?,Baichuan2-7B-Base,2022-04-22,2023-01-01,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"What percentage of venture capital dollars will go to US startups with female-only founders in 2022, according to Crunchbase?",Baichuan2-7B-Base,2021-09-17,2023-01-01,1.0,0.9399
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"What will be the US office vacancy rate for the fourth quarter of 2022, according to Colliers?",Baichuan2-7B-Base,2021-09-17,2023-01-01,0.0,0.0002
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will the total monetary value of victim losses reported by the FBI's Internet Crime Complaint Center (IC3) for 2022 reach or exceed $9.0 billion?,Baichuan2-7B-Base,2022-05-20,2023-01-01,1.0,0.5
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"How much coal will the US export in the fourth quarter of 2022, according to the US Energy Information Administration (EIA)?",Baichuan2-7B-Base,2022-07-29,2023-01-01,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,How many acres will be consumed by reported wildfires in the US in 2022?,Baichuan2-7B-Base,2022-07-22,2023-01-01,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will the annual percent change in the US Personal Consumption Expenditures (PCE) Price Index be at or below 3.0% by December 2022?,Baichuan2-7B-Base,2022-08-05,2023-01-01,0.0,0.4397
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,How many total vehicles will be sold in the US in 2022?,Baichuan2-7B-Base,2022-04-29,2023-01-01,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,How many total Model 3 and Model Y vehicles will Tesla deliver to customers in 2022?,Baichuan2-7B-Base,2021-12-13,2023-01-01,0.0,0.0002
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,How many business applications will be made in the US in 2022?,Baichuan2-7B-Base,2021-09-17,2023-01-01,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,What will be China's annual GDP growth rate for the fourth quarter of 2022?,Baichuan2-7B-Base,2022-08-26,2023-01-01,0.0,0.0034
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will the annual rate of inflation in the European Union reach or exceed 4.0% in December 2022?,Baichuan2-7B-Base,2022-02-25,2023-01-01,1.0,0.6225
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"What will be the percentage increase in the producer price index (PPI) for ""Self-Service Storage and Miniwarehouses"" for December 2022 as compared to December 2021?",Baichuan2-7B-Base,2022-03-30,2023-01-01,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,What will US holiday season retail sales be for 2022 relative to the 2021 holiday season?,Baichuan2-7B-Base,2022-07-01,2023-01-01,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,How many quarters of negative real GDP growth will the European Union (EU) experience in 2022?,Baichuan2-7B-Base,2022-03-25,2023-01-01,1.0,0.5762
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Will Greece or Turkey publicly accuse the other of using a weapon against its national military, militia, and/or law enforcement forces before 29 April 2023?",Baichuan2-7B-Base,2022-10-28,2023-01-05,1.0,0.6206
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Which NFL team will win the AFC North division in the 2022 season?,Baichuan2-7B-Base,2022-09-02,2023-01-06,1.0,0.3432
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Who will next be elected Speaker of the US House of Representatives?,Baichuan2-7B-Base,2023-01-05,2023-01-07,1.0,0.8403
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 1 July 2023, will the People's Republic of China (PRC) cease to require travelers from outside of China to quarantine?",Baichuan2-7B-Base,2022-11-04,2023-01-07,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will single-use plastic bags be banned in all of the UAE before 8 January 2023?,Baichuan2-7B-Base,2021-09-24,2023-01-08,0.0,0.3794
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Which team will win the 2023 College Football Playoff national championship?,Baichuan2-7B-Base,2022-12-09,2023-01-09,1.0,0.757
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 15 January 2023, will federal legislation that would force the social media app TikTok to cease operating in the US become law?",Baichuan2-7B-Base,2022-12-16,2023-01-15,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Will the location of the administrative services building in Bakhmut, Ukraine, cease to be under Ukrainian control before 26 January 2023, according to the Institute for the Study of War?",Baichuan2-7B-Base,2022-11-11,2023-01-26,0.0,0.2705
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Which NFL team will win the 2023 NFC Championship?,Baichuan2-7B-Base,2023-01-13,2023-01-29,1.0,0.2959
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Which NFL team will win the 2023 AFC Championship?,Baichuan2-7B-Base,2023-01-13,2023-01-30,1.0,0.5165
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 1 February 2023, will there be an attack on a federal facility in the US resulting in at least ten fatalities?",Baichuan2-7B-Base,2022-08-19,2023-02-01,1.0,0.6809
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,What will be the FAO Food Price Index for January 2023?,Baichuan2-7B-Base,2022-04-01,2023-02-01,0.0,0.0633
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"What will President Biden’s approval rating be as of 1 February 2023, according to FiveThirtyEight?",Baichuan2-7B-Base,2022-11-11,2023-02-01,0.0,0.0007
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"At close of business on 1 February 2023, will the upper limit of the Federal Reserve's target range for the federal funds rate be lower, the same, or higher than it was at close of business on 14 December 2022?",Baichuan2-7B-Base,2022-09-23,2023-02-01,0.0,0.1962
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,When will the SARS-CoV-2 Omicron subvariant XBB represent more than 70.0% of total COVID-19 cases in the US?,Baichuan2-7B-Base,2022-10-28,2023-02-10,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"What will be the aggregate reported losses by older adults in the US due to Investment Scams in 2022, according to the Federal Trade Commission (FTC)?",Baichuan2-7B-Base,2022-11-18,2023-02-11,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"What will be the aggregate reported losses by older adults in the US due to Business Imposters in 2022, according to the Federal Trade Commission (FTC)?",Baichuan2-7B-Base,2022-11-18,2023-02-11,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"What will be the aggregate reported losses by older adults in the US due to Romance Scams in 2022, according to the Federal Trade Commission (FTC)?",Baichuan2-7B-Base,2022-11-18,2023-02-11,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"What will be the national average price of a gallon of gasoline on 13 February 2023, according to the American Automobile Association (AAA)?",Baichuan2-7B-Base,2022-11-11,2023-02-13,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Which NFL team will win Super Bowl LVII?,Baichuan2-7B-Base,2023-01-13,2023-02-13,0.0,0.3141
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 12 August 2022 and 18 February 2023, will former President Donald Trump be criminally charged with or indicted for a federal and/or state crime in the US?",Baichuan2-7B-Base,2022-08-12,2023-02-18,1.0,1.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"When will North Korea next launch an ICBM with an estimated range of at least 10,000 km?",Baichuan2-7B-Base,2022-12-09,2023-02-18,1.0,0.9236
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"What will be the market capitalization for the global cryptocurrency market on 24 February 2023, according to CoinMarketCap?",Baichuan2-7B-Base,2022-11-11,2023-02-24,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Who will win the 2023 Nigerian presidential election?,Baichuan2-7B-Base,2022-08-26,2023-02-25,0.0,0.0011
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Will there be a new tweet on former President Donald Trump's Twitter account, @realdonaldtrump, before 26 February 2023?",Baichuan2-7B-Base,2022-11-25,2023-02-26,0.0,0.3775
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"On 27 February 2023, will the combined number of likes and retweets of the most recent @theRCN tweet as of 14 February 2023 (UK time) that contains the hashtag #FairPayforNursing exceed 4,000?",Baichuan2-7B-Base,2023-01-16,2023-02-27,0.0,0.3208
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"On 27 February 2023, will the most recent blog post published by the Dupuy Institute covering the 'Russo-Ukrainian War' include an estimate of the strength of Russian ground forces in and around Ukraine plus those of the Donetsk PR and the Lugansk PR to be greater than 200,000?",Baichuan2-7B-Base,2023-01-18,2023-02-27,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will the value of the euro to Turkish lira exchange rate be higher than 22.000 on 28 February 2023?,Baichuan2-7B-Base,2023-01-16,2023-02-28,0.0,0.3775
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 18 January 2023 and 28 February 2023, will the UK Department of Health and Social Care announce a new increase in pay for nurses in England?",Baichuan2-7B-Base,2023-01-18,2023-03-01,0.0,0.2689
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will SpaceX's first Starship orbital flight test be launched successfully before 1 March 2023?,Baichuan2-7B-Base,2022-11-18,2023-03-01,0.0,0.4378
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 1 March 2023, will Russia either officially announce the formal annexation of additional territory in Ukraine or send uniformed military forces into another country without its government's permission?",Baichuan2-7B-Base,2023-01-18,2023-03-01,1.0,0.6225
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 18 January 2023 and 28 February 2023, will 60 or more countries in the UN General Assembly either vote against or abstain from voting on a resolution in any way condemning Russia by name?",Baichuan2-7B-Base,2023-01-18,2023-03-01,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will Saudi Arabia announce that it will normalize relations with the State of Israel before 1 March 2023?,Baichuan2-7B-Base,2022-08-19,2023-03-01,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"On 1 March 2023, will the Central Bank of the Republic of Turkey (CBRT) 1-week repo interest rate be below 10.5%?",Baichuan2-7B-Base,2023-01-16,2023-03-01,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will legislation generally permitting employees who work from home to itemize deductions related to home office expenses become law before 1 March 2023?,Baichuan2-7B-Base,2022-04-06,2023-03-01,0.0,0.5
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will legislation raising the US federal minimum wage from $7.25 an hour become law before 1 March 2023?,Baichuan2-7B-Base,2022-04-06,2023-03-01,1.0,0.6809
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will the number of Royal College of Nursing strike days in England in February 2023 exceed the number of strike days in January 2023?,Baichuan2-7B-Base,2023-01-18,2023-03-01,0.0,0.4378
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will the month-over-month percentage change in Turkey's consumer price index reach or exceed 3.5% in both January 2023 and February 2023?,Baichuan2-7B-Base,2023-01-16,2023-03-01,0.0,0.5
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"How many job ""quits"" in the US will the Bureau of Labor Statistics (BLS) report for February 2023?",Baichuan2-7B-Base,2022-04-06,2023-03-01,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,What will be the highest annual inflation rate in the UK's Consumer Prices Index (CPI) for any month between and including September 2022 and February 2023?,Baichuan2-7B-Base,2022-08-26,2023-03-01,0.0,0.0004
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"How many part-time workers will there be in the US in February 2023, according to the Bureau of Labor Statistics (BLS)?",Baichuan2-7B-Base,2022-04-06,2023-03-01,0.0,0.4212
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 1 December 2022 and 28 February 2023, will the 7-day moving average of COVID-19 reported cases in British Columbia (BC) reach or exceed 1,000, according to the BC Center for Disease Control?",Baichuan2-7B-Base,2022-11-29,2023-03-01,1.0,0.5467
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,What will be the value of the FAO Cereals Price Index for February 2023?,Baichuan2-7B-Base,2022-04-08,2023-03-01,0.0,0.0002
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,What will be the value of the FAO Meat Price Index for February 2023?,Baichuan2-7B-Base,2022-04-08,2023-03-01,0.0,0.0003
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Will any two of the following major cities in Ukraine not be within an area of ""Assessed Russian-controlled Ukrainian Territory"" as of 1 March 2023, according to the Institute for the Study of War (ISW)?",Baichuan2-7B-Base,2023-01-16,2023-03-01,1.0,0.6225
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Will the combined daily Android users of Facebook, Instagram, Twitter, and Snapchat exceed 1.74 billion in February 2023?",Baichuan2-7B-Base,2022-12-09,2023-03-01,0.0,0.3775
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will there be a pilot strike at a major US airline before 1 March 2023?,Baichuan2-7B-Base,2022-11-18,2023-03-01,0.0,0.4378
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"What will be the average price of large eggs per dozen in the US as of 3 March 2023, according to the USDA?",Baichuan2-7B-Base,2023-02-03,2023-03-03,0.0,0.0061
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will US FCC nominee Gigi Sohn be confirmed by the Senate before 24 June 2023?,Baichuan2-7B-Base,2023-02-24,2023-03-07,1.0,0.7295
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,What will be the closing spot price for Brent crude oil on 9 March 2023?,Baichuan2-7B-Base,2022-09-09,2023-03-09,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Which film will win the 2023 Oscar for Best Picture?,Baichuan2-7B-Base,2023-01-27,2023-03-12,0.0,0.0461
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,How many Oscars will the film Everything Everywhere All at Once win?,Baichuan2-7B-Base,2023-01-27,2023-03-12,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will Taiwan publicly accuse the People's Republic of China of flying a military aircraft over the territory of and/or the territorial waters surrounding the main island of Taiwan without its permission before 15 March 2023?,Baichuan2-7B-Base,2022-09-09,2023-03-15,0.0,0.2689
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Will the New York Times report more than 8,000 new cases of COVID-19 in Virginia for a single day between 10 January 2023 and 15 March 2023?",Baichuan2-7B-Base,2023-01-10,2023-03-15,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"When will North Korea next launch an ICBM with an estimated range of at least 10,000 km?",Baichuan2-7B-Base,2023-02-24,2023-03-16,1.0,0.8518
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 16 September 2022 and 16 March 2023, will Russia publicly announce that it has moved nuclear weapons into either Belarus or Ukraine?",Baichuan2-7B-Base,2022-09-16,2023-03-17,0.0,0.3757
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 16 September 2022 and 16 March 2023, will lethal confrontations between the national military forces, militia, and/or law enforcement personnel (forces) of Georgia and those of Russia, Abkhazia, and/or South Ossetia result in 100 or more fatalities?",Baichuan2-7B-Base,2022-09-16,2023-03-17,0.0,0.4378
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"How many tech industry employees will be laid off in February 2023 and March 2023, according to Layoffs.fyi?",Baichuan2-7B-Base,2023-02-02,2023-03-22,0.0,0.4686
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"At close of business on 22 March 2023, will the upper limit of the Federal Reserve's target range for the federal funds rate be lower, the same, or higher than it was at close of business on 1 February 2023?",Baichuan2-7B-Base,2022-11-04,2023-03-22,0.0,0.164
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,What will be the value of Total Assets of the Federal Reserve as of 29 March 2023?,Baichuan2-7B-Base,2022-04-29,2023-03-29,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,When will Jair Bolsonaro return to Brazil?,Baichuan2-7B-Base,2023-01-20,2023-03-30,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 31 March 2023, will the weekly average interest rate for 30-year fixed-rate mortgages in the US fall below 4.55%?",Baichuan2-7B-Base,2022-07-22,2023-03-30,1.0,0.6243
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,What will be the closing yield for the UK 10-year gilt (bond) on 31 March 2023?,Baichuan2-7B-Base,2022-10-07,2023-03-31,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will US venture capital (VC) investment in cryptocurrencies and blockchain technology exceed $2 billion in either the fourth quarter of 2022 or first quarter of 2023?,Baichuan2-7B-Base,2022-12-09,2023-04-01,1.0,0.6792
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,How much liquified natural gas (LNG) will the US export between October 2022 and March 2023?,Baichuan2-7B-Base,2022-09-30,2023-04-01,0.0,0.0
