Model_x,Release Date,model,MMLU,GSM8,Humanities,SocialSciences,STEM,Other,Longbench,Question,Model_y,Start Time,End Time,Acc,Right Possibility
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will US venture capital (VC) investment in cryptocurrencies and blockchain technology exceed $2 billion in either the fourth quarter of 2022 or first quarter of 2023?,TinyLlama-1.1B-Chat-v0.6,2022-12-09,2023-04-01,0.0,0.2393
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,How much liquified natural gas (LNG) will the US export between October 2022 and March 2023?,TinyLlama-1.1B-Chat-v0.6,2022-09-30,2023-04-01,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be the percentage change in real GDP for the European Union in the first quarter of 2023 as compared to the fourth quarter of 2022?,TinyLlama-1.1B-Chat-v0.6,2022-10-07,2023-04-01,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be the 12-month percentage change in the US Consumer Price Index (CPI) for March 2023?,TinyLlama-1.1B-Chat-v0.6,2022-12-02,2023-04-01,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be the US civilian unemployment rate (U3) for March 2023?,TinyLlama-1.1B-Chat-v0.6,2022-10-14,2023-04-01,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,How many new deaths attributed to COVID-19 in the US will be reported between 1 October 2022 and 31 March 2023?,TinyLlama-1.1B-Chat-v0.6,2022-10-07,2023-04-01,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Before 1 April 2023, will a NATO member state accuse Russia of using a chemical or biological weapon in Ukraine?",TinyLlama-1.1B-Chat-v0.6,2022-08-12,2023-04-01,1.0,0.5622
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,How many travelers will the US Transportation Security Agency (TSA) screen in the first quarter of 2023?,TinyLlama-1.1B-Chat-v0.6,2022-12-30,2023-04-01,0.0,0.0001
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Before 1 April 2023, will Russia detonate a nuclear device outside of Russian territory or airspace?",TinyLlama-1.1B-Chat-v0.6,2022-09-16,2023-04-01,0.0,0.4378
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will the UN declare that a famine exists in any part of a country in the Horn of Africa before 1 April 2023?,TinyLlama-1.1B-Chat-v0.6,2022-06-24,2023-04-01,1.0,0.5467
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will Russia officially recognize Transnistria (Pridnestrovskaia Moldavskaia Republic) in Moldova as an independent state before 1 April 2023?,TinyLlama-1.1B-Chat-v0.6,2022-08-05,2023-04-01,1.0,0.5312
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,When will Netflix next report more subscribers in a quarter than Disney?,TinyLlama-1.1B-Chat-v0.6,2023-01-23,2023-04-01,0.0,0.0002
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will the UN declare that a famine exists in any part of an ECOWAS member state in Western Africa before 1 April 2023?,TinyLlama-1.1B-Chat-v0.6,2022-05-27,2023-04-01,1.0,0.6225
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,How many job layoffs and discharges in the US will the Bureau of Labor Statistics (BLS) report for the first quarter of 2023?,TinyLlama-1.1B-Chat-v0.6,2022-10-21,2023-04-01,0.0,0.0003
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,How many nonfarm job openings in the US will the Bureau of Labor Statistics (BLS) report for March 2023?,TinyLlama-1.1B-Chat-v0.6,2023-02-03,2023-04-01,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will the UN declare that a famine exists in any part of Yemen before 1 April 2023?,TinyLlama-1.1B-Chat-v0.6,2022-06-03,2023-04-01,1.0,0.5775
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will an electrical blackout lasting at least one hour and affecting 60 million or more people in the US and/or Canada occur before 1 April 2023?,TinyLlama-1.1B-Chat-v0.6,2022-08-05,2023-04-01,0.0,0.3346
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"When will the Council of the European Union (Council) declare a ""Union alert"" triggering a mandatory, EU-wide reduction in natural gas consumption?",TinyLlama-1.1B-Chat-v0.6,2022-08-12,2023-04-01,0.0,0.0094
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,How much will Beyond Meat report in net revenue for its first quarter of 2023?,TinyLlama-1.1B-Chat-v0.6,2023-02-10,2023-04-03,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will Paul Vallas win Chicago's 2023 mayoral election runoff?,TinyLlama-1.1B-Chat-v0.6,2023-03-03,2023-04-04,0.0,0.3486
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will the government of Belarus publicly announce or acknowledge that its armed forces have engaged in armed fighting in Ukraine before 7 April 2023?,TinyLlama-1.1B-Chat-v0.6,2022-10-07,2023-04-07,0.0,0.5
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Will territory in any Ukrainian oblast that borders Belarus cease to be under Ukrainian control before 7 April 2023, according to the Institute for the Study of War?",TinyLlama-1.1B-Chat-v0.6,2023-01-13,2023-04-07,0.0,0.3963
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be the closing spot price for Brent crude oil on 11 April 2023?,TinyLlama-1.1B-Chat-v0.6,2022-12-02,2023-04-11,0.0,0.0002
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be the closing value for the US dollar to Chinese renminbi (aka yuan) exchange rate on 14 April 2023?,TinyLlama-1.1B-Chat-v0.6,2022-09-30,2023-04-14,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Before 16 April 2023, will a SARS-CoV-2 variant other than Omicron represent more than 70.0% of total COVID-19 cases in the US?",TinyLlama-1.1B-Chat-v0.6,2022-10-28,2023-04-14,0.0,0.3486
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,When will US federal legislation imposing new reporting requirements on stablecoin issuers become law?,TinyLlama-1.1B-Chat-v0.6,2022-11-11,2023-04-15,0.0,0.0062
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Before 15 April 2023, will Ali Khamenei either flee Iran or cease to be its supreme leader?",TinyLlama-1.1B-Chat-v0.6,2022-10-14,2023-04-15,0.0,0.4455
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Before 15 April 2023, will Ebrahim Raisi flee Iran or cease to be its president?",TinyLlama-1.1B-Chat-v0.6,2022-10-14,2023-04-15,1.0,1.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,How many subscribers will Netflix report for the first quarter of 2023?,TinyLlama-1.1B-Chat-v0.6,2023-03-08,2023-04-16,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be China's annual GDP growth rate for the first quarter of 2023?,TinyLlama-1.1B-Chat-v0.6,2023-03-08,2023-04-16,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will eight or more Slovak MiG-29 fighter jets be transferred to Ukraine before 1 September 2023?,TinyLlama-1.1B-Chat-v0.6,2023-03-08,2023-04-17,0.0,0.4225
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will the jury in US Dominion's (Dominion's) civil trial against Fox News Network (Fox News) find Fox News liable for defamation and nonpunitive damages?,TinyLlama-1.1B-Chat-v0.6,2023-04-07,2023-04-18,1.0,1.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be the closing value for the US dollar to Turkish lira exchange rate on 21 April 2023?,TinyLlama-1.1B-Chat-v0.6,2022-10-21,2023-04-21,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will postponed local elections be held in North Kosovo before 1 May 2023?,TinyLlama-1.1B-Chat-v0.6,2022-12-16,2023-04-23,0.0,0.4688
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will President Joe Biden register with the FEC to run for US president in 2024 before 1 May 2023?,TinyLlama-1.1B-Chat-v0.6,2023-02-01,2023-04-25,1.0,0.6514
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be the US annual real GDP growth rate for the first quarter of 2023?,TinyLlama-1.1B-Chat-v0.6,2023-03-08,2023-04-26,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will real GDP for the European Union in the first quarter of 2023 be higher than it was in the fourth quarter of 2022?,TinyLlama-1.1B-Chat-v0.6,2023-03-22,2023-04-27,1.0,0.6723
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be the annual percentage change in the Consumer Price Index for the Emirate of Dubai in April 2023?,TinyLlama-1.1B-Chat-v0.6,2022-11-25,2023-05-01,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be the annual rate of inflation for the eurozone in April 2023?,TinyLlama-1.1B-Chat-v0.6,2022-11-04,2023-05-01,0.0,0.0002
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"What will be the 12-month moving average of median wage growth for ""Paid hourly"" workers in April 2023?",TinyLlama-1.1B-Chat-v0.6,2022-06-10,2023-05-01,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"What will President Biden’s approval rating be as of 1 May 2023, according to FiveThirtyEight?",TinyLlama-1.1B-Chat-v0.6,2023-01-27,2023-05-01,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will the Chinese government publicly announce that it has approved the use of a foreign mRNA COVID-19 vaccine for use among its citizens in the People's Republic of China (PRC) before 2 May 2023?,TinyLlama-1.1B-Chat-v0.6,2022-12-02,2023-05-02,0.0,0.3486
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"At close of business on 3 May 2023, will the upper limit of the Federal Reserve's target range for the federal funds rate be lower, the same, or higher than it was at close of business on 22 March 2023?",TinyLlama-1.1B-Chat-v0.6,2022-12-16,2023-05-03,0.0,0.1015
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"How many new Battery Electric Vehicles (BEVs) will be registered in the UK in April 2023, according to the Society of Motor Manufacturers and Traders (SMMT)?",TinyLlama-1.1B-Chat-v0.6,2023-03-29,2023-05-03,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Will the European Central Bank (ECB) announce a change to the ""Fixed rate"" for its ""Main refinance operations"" interest rate at its next scheduled monetary policy meeting?",TinyLlama-1.1B-Chat-v0.6,2023-03-29,2023-05-03,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Which team will be at the top of the English Premier League as of the end of 6 May 2023?,TinyLlama-1.1B-Chat-v0.6,2023-03-22,2023-05-03,1.0,0.4766
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be the weekly average interest rate for 30-year fixed-rate mortgages in the US for the week ending 4 May 2023?,TinyLlama-1.1B-Chat-v0.6,2022-11-04,2023-05-04,0.0,0.0002
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be the US civilian unemployment rate (U3) for April 2023?,TinyLlama-1.1B-Chat-v0.6,2023-03-22,2023-05-04,1.0,0.8507
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"What will be the 3-month moving average of median wage growth for ""Paid hourly"" workers in April 2023?",TinyLlama-1.1B-Chat-v0.6,2023-03-29,2023-05-05,0.0,0.0188
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,When will the World Health Organization (WHO) announce the end of the Public Health Emergency of International Concern (PHEIC) related to COVID-19?,TinyLlama-1.1B-Chat-v0.6,2022-09-30,2023-05-05,0.0,0.0013
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"In the current conflict in Ukraine, will Russia and Ukraine announce a ceasefire before 5 May 2023?",TinyLlama-1.1B-Chat-v0.6,2022-11-04,2023-05-05,0.0,0.2942
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be the closing value of the euro to US dollar exchange rate on 5 May 2023?,TinyLlama-1.1B-Chat-v0.6,2022-09-30,2023-05-05,0.0,0.0001
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will Prince Harry and/or Meghan Markle attend King Charles III's coronation in Westminster Abbey?,TinyLlama-1.1B-Chat-v0.6,2023-04-07,2023-05-06,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will Australia and Papua New Guinea (PNG) sign a bilateral defense treaty before 6 May 2023?,TinyLlama-1.1B-Chat-v0.6,2022-05-06,2023-05-06,0.0,0.2337
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will the unadjusted Consumer Price Index (CPI) value for coffee in April 2023 be higher than it was in February 2023?,TinyLlama-1.1B-Chat-v0.6,2023-03-08,2023-05-09,0.0,0.3074
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"In National Pork Producers Council v. Ross, will the Supreme Court rule any part of California’s Farm Animal Confinement Initiative (Prop 12) unconstitutional?",TinyLlama-1.1B-Chat-v0.6,2022-09-23,2023-05-11,0.0,0.3923
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will happen next with regard to California Senator Dianne Feinstein?,TinyLlama-1.1B-Chat-v0.6,2023-04-28,2023-05-11,1.0,0.9505
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be the closing value of the British pound to US dollar exchange rate on 12 May 2023?,TinyLlama-1.1B-Chat-v0.6,2022-09-30,2023-05-12,1.0,0.5634
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Which country will win Eurovision 2023?,TinyLlama-1.1B-Chat-v0.6,2023-04-13,2023-05-13,1.0,0.5483
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"What will be the US national average price of a gallon of gasoline on 15 May 2023, according to the American Automobile Association (AAA)?",TinyLlama-1.1B-Chat-v0.6,2023-03-22,2023-05-14,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"In Gonzalez v. Google LLC, will the Supreme Court rule that Section 230 does not bar the plaintiff's non-revenue sharing claims against Google?",TinyLlama-1.1B-Chat-v0.6,2023-02-17,2023-05-18,0.0,0.363
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be the spread between the US 10-year Treasury yield and the 2-year Treasury yield on 19 May 2023?,TinyLlama-1.1B-Chat-v0.6,2023-03-29,2023-05-18,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be the closing spot price for Brent crude oil on 19 May 2023?,TinyLlama-1.1B-Chat-v0.6,2023-03-15,2023-05-18,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be the price of bitcoin on 23 May 2023?,TinyLlama-1.1B-Chat-v0.6,2023-03-15,2023-05-22,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,When will Jair Bolsonaro be criminally indicted in Brazil?,TinyLlama-1.1B-Chat-v0.6,2023-01-20,2023-05-23,0.0,0.0694
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"What will President Biden’s approval rating be as of 24 May 2023, according to FiveThirtyEight?",TinyLlama-1.1B-Chat-v0.6,2023-03-22,2023-05-23,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,When will Florida Governor Ron DeSantis register with the FEC to run for US president in 2024?,TinyLlama-1.1B-Chat-v0.6,2022-12-23,2023-05-24,0.0,0.0043
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Will Fitch, Moody's, and/or S&P downgrade their long-term credit ratings or outlooks for the United States in 2023?",TinyLlama-1.1B-Chat-v0.6,2023-01-13,2023-05-24,1.0,0.637
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be the closing value of the euro to US dollar exchange rate on 26 May 2023?,TinyLlama-1.1B-Chat-v0.6,2023-03-29,2023-05-25,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be the closing value of the S&P 500 Index on 26 May 2023?,TinyLlama-1.1B-Chat-v0.6,2023-03-15,2023-05-25,0.0,0.0001
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be the annual percentage change in the US Personal Consumption Expenditures (PCE) Price Index in April 2023?,TinyLlama-1.1B-Chat-v0.6,2023-04-28,2023-05-25,0.0,0.3059
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"What will be the US domestic box office gross in the opening holiday weekend for The Little Mermaid, according to Box Office Mojo?",TinyLlama-1.1B-Chat-v0.6,2023-01-20,2023-05-27,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Which football (soccer) club will be the 2022-23 German Bundesliga champion?,TinyLlama-1.1B-Chat-v0.6,2022-09-30,2023-05-27,1.0,0.7395
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"What will be the US domestic box office gross for ""Guardians of the Galaxy Vol. 3"" between and including 5 May 2023 and 29 May 2023, according to Box Office Mojo?",TinyLlama-1.1B-Chat-v0.6,2023-03-15,2023-05-28,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will the Justice and Development Party (AKP) candidate win the 2023 Turkish presidential election?,TinyLlama-1.1B-Chat-v0.6,2022-08-26,2023-05-29,1.0,0.7058
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,How many travelers will the US Transportation Security Agency (TSA) screen in May 2023?,TinyLlama-1.1B-Chat-v0.6,2023-04-28,2023-05-30,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be the closing value for the US dollar to Turkish lira exchange rate on 31 May 2023?,TinyLlama-1.1B-Chat-v0.6,2023-04-21,2023-05-30,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be the closing value of the US dollar to Japanese yen exchange rate on 31 May 2023?,TinyLlama-1.1B-Chat-v0.6,2023-04-21,2023-05-30,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will the Chinese government publicly announce that it has approved the use of a foreign mRNA COVID-19 vaccine for use among its citizens in the People's Republic of China (PRC) before 31 May 2023?,TinyLlama-1.1B-Chat-v0.6,2023-03-15,2023-05-30,0.0,0.3775
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Before 31 May 2023, will a NATO member state publicly accuse Russia of using a chemical or biological weapon in Ukraine?",TinyLlama-1.1B-Chat-v0.6,2023-03-08,2023-05-30,0.0,0.4378
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will the New Democratic Party win a majority of seats in the 2023 Alberta Legislative Assembly elections?,TinyLlama-1.1B-Chat-v0.6,2023-05-12,2023-05-30,0.0,0.1733
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"What will be the average price of a litre of gasoline in Vancouver, British Columbia, on 31 May 2023, according to the Canadian Automobile Association (CAA)?",TinyLlama-1.1B-Chat-v0.6,2022-12-09,2023-05-31,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"How many of Ballotpedia's ""noteworthy"" candidates will have registered with the FEC to run for US president in 2024 as of 31 May 2023?",TinyLlama-1.1B-Chat-v0.6,2023-03-03,2023-05-31,0.0,0.2068
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Before 1 June 2023, will President Xi of China and President Zelensky of Ukraine meet in person?",TinyLlama-1.1B-Chat-v0.6,2023-03-08,2023-06-01,0.0,0.3208
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will SpaceX's first Starship orbital flight test be launched successfully before 1 June 2023?,TinyLlama-1.1B-Chat-v0.6,2023-03-03,2023-06-01,0.0,0.1733
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be Nike's sales in Greater China in its 2023 fiscal year (FY2023)?,TinyLlama-1.1B-Chat-v0.6,2022-10-04,2023-06-01,0.0,0.0
